loss,hyperparameters,iteration,runtime,score,std
0.5724747930870758,"{'boosting_type': 'gbdt', 'num_leaves': 11, 'reg_alpha': 0.827963299658997, 'subsample_for_bin': 64000, 'colsample_bytree': 0.9144013691422199, 'reg_lambda': 0.4898752288571766, 'min_child_samples': 60, 'max_depth': 9, 'n_estimators': 52, 'limit_max_depth': True, 'subsample': 0.8871536966247615, 'learning_rate': 0.20591809190981072, 'subsample_freq': 2}",1,2.3064006235498757,0.42752520691292417,0.0161783517378458
0.5839462697745696,"{'boosting_type': 'goss', 'num_leaves': 21, 'reg_alpha': 0.7856869748300145, 'subsample_for_bin': 92000, 'colsample_bytree': 0.6209643851410932, 'reg_lambda': 0.3572927198334376, 'min_child_samples': 25, 'max_depth': -1, 'n_estimators': 140, 'limit_max_depth': False, 'subsample': 1.0, 'learning_rate': 0.07343821846663313, 'subsample_freq': 0}",2,3.2377258541963143,0.4160537302254304,0.024634495482734158
0.5665034445418132,"{'boosting_type': 'dart', 'subsample': 0.5606229163189542, 'num_leaves': 44, 'reg_alpha': 0.7527438005091449, 'subsample_for_bin': 54000, 'colsample_bytree': 0.8361923769204288, 'reg_lambda': 0.967487542385277, 'min_child_samples': 40, 'max_depth': -1, 'n_estimators': 122, 'limit_max_depth': False, 'drop_rate': 0.2298277441921838, 'learning_rate': 0.02601999806617484, 'subsample_freq': 7}",3,8.20501025464236,0.43349655545818677,0.009985005792066026
0.5765229198399304,"{'boosting_type': 'goss', 'num_leaves': 43, 'reg_alpha': 0.5620735503340802, 'subsample_for_bin': 66000, 'colsample_bytree': 0.544512246313458, 'reg_lambda': 0.5053004570771662, 'min_child_samples': 80, 'max_depth': 31, 'n_estimators': 94, 'limit_max_depth': True, 'subsample': 1.0, 'learning_rate': 0.20443507534376448, 'subsample_freq': 0}",4,2.075003486638778,0.42347708016006963,0.020454111399247393
0.582929281534877,"{'boosting_type': 'gbdt', 'num_leaves': 9, 'reg_alpha': 0.285849572647381, 'subsample_for_bin': 62000, 'colsample_bytree': 0.641975819453134, 'reg_lambda': 0.7501786988260984, 'min_child_samples': 75, 'max_depth': -1, 'n_estimators': 85, 'limit_max_depth': False, 'subsample': 0.9792644520608941, 'learning_rate': 0.11275823254165586, 'subsample_freq': 6}",5,2.042362872459054,0.41707071846512295,0.016495805470170974
0.5663093941747108,"{'boosting_type': 'dart', 'subsample': 0.8334224763641271, 'num_leaves': 49, 'reg_alpha': 0.34984236822135395, 'subsample_for_bin': 26000, 'colsample_bytree': 0.8928259461926743, 'reg_lambda': 0.26157425037458093, 'min_child_samples': 35, 'max_depth': -1, 'n_estimators': 165, 'limit_max_depth': False, 'drop_rate': 0.45231069614864283, 'learning_rate': 0.08222387314130013, 'subsample_freq': 1}",6,16.5568953640081,0.4336906058252891,0.018554640963856502
0.5866725088038011,"{'boosting_type': 'goss', 'num_leaves': 44, 'reg_alpha': 0.8426945041183709, 'subsample_for_bin': 86000, 'colsample_bytree': 0.8186454653479971, 'reg_lambda': 0.024021711216902664, 'min_child_samples': 15, 'max_depth': 2, 'n_estimators': 148, 'limit_max_depth': True, 'subsample': 1.0, 'learning_rate': 0.05945394611364233, 'subsample_freq': 0}",7,2.2049803087924262,0.41332749119619894,0.00779061550516842
0.5744096766943496,"{'boosting_type': 'gbdt', 'num_leaves': 46, 'reg_alpha': 0.6910915692799717, 'subsample_for_bin': 78000, 'colsample_bytree': 0.9777262708898842, 'reg_lambda': 0.6991902475872694, 'min_child_samples': 65, 'max_depth': 27, 'n_estimators': 39, 'limit_max_depth': True, 'subsample': 0.9169115488986135, 'learning_rate': 0.12880203214961575, 'subsample_freq': 8}",8,2.665347399027854,0.4255903233056504,0.025753731276263514
0.5731770933846614,"{'boosting_type': 'goss', 'num_leaves': 10, 'reg_alpha': 0.8261577676877302, 'subsample_for_bin': 66000, 'colsample_bytree': 0.8607659423623029, 'reg_lambda': 0.44571954621620935, 'min_child_samples': 60, 'max_depth': 21, 'n_estimators': 80, 'limit_max_depth': True, 'subsample': 1.0, 'learning_rate': 0.13889287473815798, 'subsample_freq': 0}",9,1.9269339374023104,0.42682290661533856,0.02349000053386992
0.5789210942873935,"{'boosting_type': 'gbdt', 'num_leaves': 9, 'reg_alpha': 0.430896394125029, 'subsample_for_bin': 40000, 'colsample_bytree': 0.6481421187436955, 'reg_lambda': 0.2529484625815207, 'min_child_samples': 15, 'max_depth': 4, 'n_estimators': 82, 'limit_max_depth': True, 'subsample': 0.8915551255137291, 'learning_rate': 0.062329221887362445, 'subsample_freq': 3}",10,1.9943281594230142,0.4210789057126066,0.01136268019512971
